Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1789159728.544268,36.4732627999997,132.20338983050846,-138.98305084745763,173591.0,130175.0,1654.1807828825556,6139.555598006408
1789159728.605289,36.53428389999999,138.9830508474576,-138.98305084745763,173661.0,130538.0,1215.3882450561027,6041.194512190628
1789159728.6700902,36.59908499999983,145.76271186440675,-138.98305084745763,173772.0,130951.0,1693.451707284417,6270.801371528435
1789159728.7322407,36.661234299999705,152.5423728813559,-138.98305084745763,173852.0,131324.0,1305.6235322746847,6104.672191446499
1789159728.7971528,36.72614769999973,159.32203389830505,-138.98305084745763,173930.0,131767.0,1189.3980456488996,6796.560260850855
1789159728.8650734,36.79406779999999,166.1016949152542,-138.98305084745763,174027.0,132163.0,1609.6291593304754,5848.319278900727
1789159728.927842,36.85683609999978,172.88135593220335,-138.98305084745763,174122.0,132557.0,1472.3229575466394,6204.789606803694
1789159728.997259,36.9262533000001,179.66101694915255,-138.98305084745763,174248.0,132973.0,1879.0243837036485,6022.944229907231
1789159729.0584161,36.98741079999991,186.4406779661017,-138.98305084745763,174349.0,133351.0,1759.3528454047207,6067.972058640772
1789159729.1200867,37.04908119999982,193.22033898305085,-138.98305084745763,174443.0,133747.0,1489.4013138677265,6365.417519982307
1789159729.1872642,37.11625920000006,200.0,-138.98305084745763,174570.0,134117.0,1786.5827634474806,5558.257486281051
1789159729.2571645,37.18615909999971,-200.0,-132.20338983050848,174781.0,134485.0,3217.9194989520265,5490.367804912994
1789159729.3200407,37.24903489999997,-193.22033898305085,-132.20338983050848,174987.0,134801.0,3190.160128306029,4962.471310698267
1789159729.3854187,37.31441369999993,-186.4406779661017,-132.20338983050848,175193.0,135110.0,3001.341381625847,4862.508383639641
1789159729.451267,37.3802611000001,-179.66101694915255,-132.20338983050848,175427.0,135400.0,3510.8642724457463,4428.276042130062
1789159729.5172083,37.446202300000095,-172.8813559322034,-132.20338983050848,175673.0,135691.0,3824.2906192624537,4411.352775728181
1789159729.593211,37.522205400000075,-166.10169491525426,-132.20338983050848,175987.0,136003.0,4414.0470371139745,4194.130102880538
1789159729.6543355,37.58333029999994,-159.32203389830508,-132.20338983050848,176244.0,136235.0,4412.36326176767,3926.102820674907
1789159729.7224011,37.65139569999974,-152.54237288135593,-132.20338983050848,176570.0,136444.0,4954.256757940675,3074.5066054101294
1789159729.7839193,37.71291339999971,-145.76271186440678,-132.20338983050848,176919.0,136657.0,5599.034255744632,3298.794067875022
1789159729.8496974,37.77869190000001,-138.98305084745763,-132.20338983050848,177259.0,136872.0,5230.5213534728755,3229.1321539125147
1789159729.9173899,37.84638339999992,-132.20338983050848,-132.20338983050848,177673.0,137078.0,6178.35756695959,3164.9352114125422
1789159729.979807,37.90880169999991,-125.42372881355932,-132.20338983050848,178051.0,137236.0,5982.772455814402,2414.4126231179785
1789159730.0505505,37.97954519999985,-118.64406779661017,-132.20338983050848,178514.0,137425.0,6634.627521842815,2663.0871491387634
1789159730.1128464,38.041839900000014,-111.86440677966102,-132.20338983050848,178910.0,137575.0,6403.253697234348,2445.198527240589
1789159730.1763558,38.10535059999984,-105.08474576271186,-132.20338983050848,179378.0,137691.0,7244.985248178333,1745.779577874297
1789159730.239581,38.16857519999985,-98.30508474576271,-132.20338983050848,179870.0,137807.0,7727.948124377036,1861.732957236286
1789159730.308092,38.23708719999968,-91.52542372881356,-132.20338983050848,180408.0,137912.0,8076.919356574585,1563.794765644181
1789159730.3729613,38.30195569999978,-84.74576271186442,-132.20338983050848,180973.0,138010.0,8416.430010158952,1387.9102342334002
1789159730.4351168,38.3641118999999,-77.96610169491527,-132.20338983050848,181463.0,138095.0,8115.1565742520215,1376.359154663889
1789159730.5044007,38.43339549999973,-71.18644067796612,-132.20338983050848,181983.0,138183.0,7614.388525353932,1287.3811527402524
1789159730.566331,38.49532479999971,-64.40677966101697,-132.20338983050848,182485.0,138262.0,7816.534268962523,1255.597133702125
1789159730.6308007,38.559795699999995,-57.62711864406779,-132.20338983050848,183035.0,138338.0,8612.89497929126,1183.844130619715
1789159730.6944559,38.62345000000005,-50.847457627118644,-132.20338983050848,183589.0,138416.0,8867.842384365724,1266.8346263379606
1789159730.7564547,38.685448599999745,-44.067796610169495,-132.20338983050848,184070.0,138488.0,7634.275777645838,1201.6915575924004
1789159730.8192394,38.74823329999981,-37.288135593220346,-132.20338983050848,184588.0,138565.0,7972.404568715538,1196.7406416614936
1789159730.8809578,38.80995189999976,-30.508474576271198,-132.20338983050848,185050.0,138638.0,7630.300333641412,1090.0429048059161
1789159730.9446194,38.87361409999994,-23.72881355932205,-132.20338983050848,185607.0,138706.0,8574.062157601686,1095.6712290647185
1789159731.0098941,38.938887599999816,-16.9491525423729,-132.20338983050848,186104.0,138809.0,7692.162731163734,1558.9906648906453
1789159731.0728807,39.001874600000065,-10.169491525423723,-132.20338983050848,186579.0,138911.0,7534.044021348954,1619.4674064581861
1789159731.1430879,39.07208189999983,-3.3898305084745743,-132.20338983050848,187094.0,139019.0,7603.999506245217,1678.8050857943986
1789159731.2065217,39.13551609999968,3.3898305084745743,-132.20338983050848,187522.0,139133.0,6602.654686367342,1851.5380866532757
1789159731.2705498,39.19954409999991,10.169491525423723,-132.20338983050848,187982.0,139254.0,6993.3088711503315,1864.8823656400884
1789159731.3358335,39.26482679999981,16.94915254237287,-132.20338983050848,188394.0,139402.0,6288.201249750232,2238.462944883914
1789159731.4017856,39.330780499999946,23.72881355932202,-132.20338983050848,188802.0,139588.0,5901.465642418468,2883.670711636297
1789159731.471692,39.40068579999979,30.50847457627117,-132.20338983050848,189231.0,139822.0,6062.974326977037,3241.763729742057
1789159731.5399585,39.46895309999991,37.28813559322032,-132.20338983050848,189595.0,140040.0,5440.160654227997,3228.5819906397605
1789159731.606082,39.5350755999998,44.06779661016947,-132.20338983050848,189946.0,140277.0,5329.939003741981,3734.4638414376377
1789159731.669851,39.598845099999835,50.847457627118644,-132.20338983050848,190290.0,140484.0,5308.336001988186,3219.8103618616865
1789159731.7330856,39.662080199999764,57.627118644067764,-132.20338983050848,190548.0,140736.0,4153.41324039459,3997.6602438797927
1789159731.803117,39.7321108000001,64.40677966101691,-132.20338983050848,190860.0,141023.0,4847.660960482748,4174.853923262723
1789159731.866118,39.79511309999998,71.18644067796606,-132.20338983050848,191097.0,141310.0,3598.247809773451,4450.006953149775
1789159731.9307184,39.85971190000009,77.96610169491527,-132.20338983050848,191267.0,141570.0,2648.5434742054845,3998.7813238004373
1789159731.9932935,39.9222878999999,84.74576271186442,-132.20338983050848,191469.0,141848.0,3287.334345013638,4477.882459153712
1789159732.0591466,39.98814059999995,91.52542372881356,-132.20338983050848,191622.0,142173.0,2261.352488304631,4955.022364079266
1789159732.1255548,40.05454869999994,98.30508474576271,-132.20338983050848,191797.0,142511.0,2639.003428981946,5278.006857963892
1789159732.1890943,40.118088700000044,105.08474576271186,-132.20338983050848,191956.0,142857.0,2332.584817322715,5431.093007497664
1789159732.2533073,40.182301800000005,111.86440677966101,-132.20338983050848,192088.0,143262.0,2212.043226561644,6132.5751240448835
1789159732.3150766,40.24407059999976,118.64406779661016,-132.20338983050848,192193.0,143658.0,1697.7321872141245,6290.544525256545
1789159732.380287,40.30928189999986,125.42372881355931,-132.20338983050848,192300.0,144061.0,1614.145293245196,6086.672876612093
1789159732.444316,40.37331039999981,132.20338983050846,-132.20338983050848,192377.0,144463.0,1310.201986484673,6299.7383185769895
1789159732.509265,40.43825969999989,138.9830508474576,-132.20338983050848,192477.0,144825.0,1636.552397809475,5540.411763417494
1789159732.5791435,40.5081368000001,145.76271186440675,-132.20338983050848,192577.0,145254.0,1572.8377754603498,6188.7747251809415
1789159732.6459134,40.57490719999987,152.5423728813559,-132.20338983050848,192658.0,145586.0,1257.9840051565961,5065.482260763894
1789159732.7138567,40.64284980000002,159.32203389830505,-132.20338983050848,192749.0,145999.0,1272.7613589653956,6002.617760525987
1789159732.7770438,40.70603839999967,166.1016949152542,-132.20338983050848,192852.0,146377.0,1693.2024161145662,6166.821431322525
1789159732.8418088,40.77080339999975,172.88135593220335,-132.20338983050848,192950.0,146779.0,1494.0255763770442,6227.90436894251
1789159732.9032886,40.83228310000004,179.66101694915255,-132.20338983050848,193055.0,147116.0,1734.8876973136416,5437.173814261309
1789159732.9679384,40.89693289999968,186.4406779661017,-132.20338983050848,193165.0,147545.0,1685.8886065961674,6608.683337856976
1789159733.0296943,40.95868870000004,193.22033898305085,-132.20338983050848,193273.0,147881.0,1872.2651555439381,5313.666822400892
1789159733.0976582,41.0266529999999,200.0,-132.20338983050848,193422.0,148243.0,2146.7758607041155,5088.653892039385
1789159733.1616964,41.09069090000003,-200.0,-125.42372881355932,193627.0,148564.0,2997.1868509294595,4732.400290941252
1789159733.2242432,41.15323649999982,-193.22033898305085,-125.42372881355932,193832.0,148884.0,3348.9380853911002,5156.301496554551
