Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1789786111.6365578,3.725704399999813,200.0,-200.0,58159.0,38135.0,22898.699661778748,6051.415547835197
1789786111.6979783,3.787124999998923,-200.0,-193.22033898305085,59291.0,38501.0,18543.932572629492,6079.3881760899785
1789786111.7589824,3.848129099998914,-193.22033898305085,-193.22033898305085,60592.0,38826.0,20929.483739378604,5294.980501586382
1789786111.8196723,3.9088187999986985,-186.4406779661017,-193.22033898305085,61968.0,39138.0,21982.13367045656,5072.800077797668
1789786111.8817668,3.970913599998312,-179.66101694915255,-193.22033898305085,63288.0,39461.0,21500.578794234807,5322.447201514008
1789786111.9418516,4.0309979999983625,-172.8813559322034,-193.22033898305085,64536.0,39689.0,20726.312590743193,3839.553956669722
1789786112.0024955,4.091641799999707,-166.10169491525426,-193.22033898305085,66227.0,39936.0,28396.447561355344,3981.989156763662
1789786112.0636117,4.15275709999878,-159.32203389830508,-193.22033898305085,67617.0,40127.0,22825.178422347493,3250.534016328047
1789786112.1249018,4.214048399999228,-152.54237288135593,-193.22033898305085,69162.0,40300.0,24646.85372284138,2828.0340509868834
1789786112.1859882,4.275133799999821,-145.76271186440678,-193.22033898305085,70668.0,40476.0,24687.250108090717,2898.0684909497795
1789786112.247974,4.337120199999845,-138.98305084745763,-193.22033898305085,72321.0,40609.0,26954.609505157976,2135.0185746659786
1789786112.3093576,4.398503799999162,-132.20338983050848,-193.22033898305085,74017.0,40756.0,28417.53310201145,2437.822188463099
1789786112.3711708,4.460317499999292,-125.42372881355932,-193.22033898305085,75678.0,40883.0,27433.534582760156,2100.766161742895
1789786112.4314766,4.520621899999242,-118.64406779661017,-193.22033898305085,77100.0,40987.0,22451.883011885006,1645.0252448321544
1789786112.49316,4.5823064999985945,-111.86440677966102,-193.22033898305085,78683.0,41125.0,25195.19599698936,2083.277690210428
1789786112.5542815,4.643426899998303,-105.08474576271186,-193.22033898305085,80124.0,41278.0,24303.42106353988,2591.1735692744724
1789786112.6172755,4.7064216999988275,-98.30508474576271,-193.22033898305085,81696.0,41461.0,23913.70802184494,2864.753919344463
1789786112.6786866,4.767831899998782,-91.52542372881356,-193.22033898305085,83165.0,41642.0,24006.66220373481,3000.832775466851
1789786112.7413728,4.830519399998593,-84.74576271186442,-193.22033898305085,84596.0,41843.0,22737.016706370607,3320.9398435116263
1789786112.802215,4.8913604999997915,-77.96610169491527,-193.22033898305085,85998.0,42115.0,23149.020473531156,4360.629438037264
1789786112.8651974,4.954343699999299,-71.18644067796612,-193.22033898305085,87476.0,42457.0,23679.484666633627,5597.611215005861
1789786112.925531,5.014677099999972,-64.40677966101697,-193.22033898305085,88755.0,42787.0,21060.128927408554,5531.673349173406
1789786112.9878716,5.077018299998599,-57.62711864406779,-193.22033898305085,90097.0,43241.0,21353.277129703547,7053.265345149194
1789786113.048705,5.137850299999627,-50.847457627118644,-193.22033898305085,91198.0,43628.0,17519.01333487458,6210.633825682997
1789786113.1117117,5.2008578999993915,-44.067796610169495,-193.22033898305085,92323.0,44165.0,17961.764071665686,8114.61585521117
1789786113.173103,5.262248899998667,-37.288135593220346,-193.22033898305085,93318.0,44757.0,16011.600858167158,9827.319949574294
1789786113.2357428,5.324889099998472,-30.508474576271198,-193.22033898305085,94255.0,45403.0,15266.397762791563,10523.098112672205
1789786113.2975464,5.386691899999278,-23.72881355932205,-193.22033898305085,95128.0,46063.0,14189.63573428764,10655.479885149996
1789786113.3584857,5.4476324999995995,-16.9491525423729,-193.22033898305085,95850.0,46740.0,11515.588394548804,11425.482069082851
1789786113.4202664,5.5094122999998945,-10.169491525423723,-193.22033898305085,96565.0,47526.0,11369.87583172007,12852.90311411834
1789786113.4839969,5.573143499999787,-3.3898305084745743,-193.22033898305085,97176.0,48397.0,9506.162615735411,13698.535602348305
1789786113.5450282,5.63417329999902,3.3898305084745743,-193.22033898305085,97670.0,49225.0,7954.36873586522,13406.23944246947
1789786113.608739,5.697884999999587,10.169491525423723,-193.22033898305085,98154.0,50116.0,7599.058541829847,13822.721872468772
1789786113.6702054,5.759350399999676,16.94915254237287,-193.22033898305085,98624.0,51190.0,7295.059416700629,16755.56226122967
1789786113.7322576,5.821404099999199,23.72881355932202,-193.22033898305085,99015.0,52396.0,6292.56144565678,19304.298672269102
1789786113.7936285,5.882773899998938,30.50847457627117,-193.22033898305085,99335.0,53392.0,5272.439037506688,16191.37528747831
1789786113.8563633,5.945509599998331,37.28813559322032,-193.22033898305085,99653.0,54705.0,5124.62311207894,21305.796089259704
1789786113.9172888,6.006435299999794,44.06779661016947,-193.22033898305085,99901.0,55834.0,3987.141023288144,18272.906393724137
1789786113.978385,6.06753149999895,50.847457627118644,-193.22033898305085,100158.0,57096.0,4078.2231824584483,20426.889799857665
1789786114.0395525,6.128696999998283,57.627118644067764,-193.22033898305085,100383.0,58196.0,3693.889022792915,18005.47837680218
1789786114.1024957,6.191641999999774,64.40677966101691,-193.22033898305085,100642.0,59455.0,4172.132277837736,19481.73631431011
1789786114.1642478,6.253392699998585,71.18644067796606,-193.22033898305085,100898.0,60598.0,3723.2906831001524,18157.659302891265
1789786114.2256255,6.314771799998198,77.96610169491527,-193.22033898305085,101180.0,61878.0,4624.564535173588,21071.459419020513
1789786114.2863321,6.375478199999634,84.74576271186442,-193.22033898305085,101446.0,63026.0,4384.892965522556,18276.377647280486
1789786114.347633,6.436778899998899,91.52542372881356,-193.22033898305085,101701.0,64147.0,4022.2612584142025,17939.99711717485
1789786114.4083838,6.497529799999029,98.30508474576271,-193.22033898305085,102073.0,65269.0,6293.277520910897,18142.620053140272
1789786114.4700453,6.559191799999098,105.08474576271186,-193.22033898305085,102419.0,66238.0,5465.041421158903,15581.558226669882
1789786114.5314913,6.6206366999995225,111.86440677966101,-193.22033898305085,102865.0,67342.0,7346.964851795275,17817.27708019917
1789786114.5941796,6.683325899999545,118.64406779661016,-193.22033898305085,103460.0,68450.0,9447.17440425344,17706.90359688168
1789786114.6552944,6.744439999998576,125.42372881355931,-193.22033898305085,103962.0,69359.0,8407.816591764298,15119.789072663187
1789786114.7189221,6.80806819999998,132.20338983050846,-193.22033898305085,104574.0,70181.0,9855.453350941032,13018.932204329512
1789786114.7796478,6.868792799999937,138.9830508474576,-193.22033898305085,105272.0,71003.0,11627.048907475,13714.878123058746
1789786114.8424869,6.931631299999935,145.76271186440675,-193.22033898305085,106154.0,71885.0,14011.410299615794,13834.944174935494
1789786114.9037957,6.992940699999963,152.5423728813559,-193.22033898305085,106995.0,72598.0,13222.019898630058,11287.523027555326
1789786114.9654756,7.054621599998427,159.32203389830505,-193.22033898305085,107871.0,73248.0,14035.287199543483,10339.920443207984
1789786115.0265617,7.11570699999902,166.1016949152542,-193.22033898305085,108946.0,73910.0,17583.642923712352,10757.47260170207
1789786115.0885172,7.177663099999336,172.88135593220335,-193.22033898305085,109908.0,74443.0,15499.294923323614,8687.390191040975
1789786115.1499486,7.239093699998193,179.66101694915255,-193.22033898305085,111004.0,74941.0,17681.57480093087,8216.941515351946
1789786115.2129612,7.302107599998635,186.4406779661017,-193.22033898305085,112290.0,75382.0,20171.308442035282,6619.524992605893
1789786115.2729943,7.362140499999441,193.22033898305085,-193.22033898305085,113462.0,75756.0,19650.444274772806,6301.254605256155
1789786115.333413,7.422558799999024,200.0,-193.22033898305085,114830.0,76108.0,23071.804663211493,5749.869814185936
1789786115.3940449,7.483190999999351,-200.0,-186.4406779661017,116319.0,76438.0,23818.697047122736,5617.107693652528
1789786115.454765,7.5439114999990124,-193.22033898305085,-186.4406779661017,117602.0,76713.0,20565.4694437835,4462.149100663437
1789786115.5154402,7.604586499999641,-186.4406779661017,-186.4406779661017,118978.0,76975.0,22126.562497314786,4266.879830645732
1789786115.5758314,7.664977299999009,-179.66101694915255,-186.4406779661017,120480.0,77234.0,24306.354245937637,4201.992686331991
1789786115.6372736,7.726419099999475,-172.8813559322034,-186.4406779661017,121862.0,77444.0,21937.927212258073,3392.829228778374
1789786115.702688,7.791833399998723,-166.10169491525426,-186.4406779661017,123602.0,77657.0,29074.344440794976,3345.7860987253293
1789786115.7679157,7.857061699998667,-159.32203389830508,-186.4406779661017,125319.0,77846.0,25908.86039477695,2845.288286248115
1789786115.8305485,7.919693999998344,-152.54237288135593,-186.4406779661017,126776.0,78001.0,22526.043517248447,2540.3976521818045
1789786115.8946366,7.983782999999676,-145.76271186440678,-186.4406779661017,128529.0,78135.0,26312.29145276079,2044.9967450332222
1789786115.956369,8.045514899999034,-138.98305084745763,-186.4406779661017,130050.0,78264.0,25068.237322874742,2100.9912369458057
1789786116.0190966,8.108242999998765,-132.20338983050848,-186.4406779661017,131541.0,78391.0,23911.879526107135,2009.9840761075563
1789786116.0803967,8.169542499999807,-125.42372881355932,-186.4406779661017,133076.0,78496.0,23432.10591980496,1591.9522342462913
1789786116.1410456,8.23019209999984,-118.64406779661017,-186.4406779661017,134642.0,78633.0,26345.45500326618,2323.01004471725
1789786116.2018428,8.290987699998368,-111.86440677966102,-186.4406779661017,136366.0,78795.0,28895.082262339864,2715.094848545936
1789786116.265399,8.354545399999552,-105.08474576271186,-186.4406779661017,138053.0,78990.0,26729.965426498162,2992.9304917700642
1789786116.328244,8.417389699998239,-98.30508474576271,-186.4406779661017,139701.0,79170.0,26364.87079111892,2835.5004658451207
1789786116.3916247,8.480771299999105,-91.52542372881356,-186.4406779661017,141367.0,79441.0,25805.894791405935,4090.9679368315765
1789786116.4540997,8.543244399999821,-84.74576271186442,-186.4406779661017,142713.0,79702.0,21705.689221676923,4132.734969790398
1789786116.5157492,8.60489509999934,-77.96610169491527,-186.4406779661017,144049.0,79965.0,21691.197526024192,4366.874749463616
1789786116.5779335,8.66707789999964,-71.18644067796612,-186.4406779661017,145270.0,80290.0,19736.03491537691,5345.906438001738
1789786116.6388102,8.727956199998516,-64.40677966101697,-186.4406779661017,146402.0,80655.0,18553.51438734861,6087.871908348762
1789786116.7006338,8.789778999998816,-57.62711864406779,-186.4406779661017,147489.0,81058.0,17429.797142976677,6442.990186253089
1789786116.7626543,8.851800599999478,-50.847457627118644,-186.4406779661017,148480.0,81533.0,16000.198013484984,7867.500680663888
1789786116.823064,8.912209799998891,-44.067796610169495,-186.4406779661017,149433.0,82080.0,15322.319813372076,8835.6301753997
1789786116.886688,8.975834199998644,-37.288135593220346,-186.4406779661017,150318.0,82654.0,13720.224194271925,9101.024809717297
1789786116.9484625,9.037607399999615,-30.508474576271198,-186.4406779661017,151199.0,83335.0,14049.89602001273,10901.711892609108
1789786117.0115244,9.100670399999217,-23.72881355932205,-186.4406779661017,151953.0,84015.0,12049.801160703757,10872.925537136482
1789786117.0736806,9.162825599998541,-16.9491525423729,-186.4406779661017,152687.0,84864.0,11715.768045556735,13500.523057021639
1789786117.137737,9.226882999999361,-10.169491525423723,-186.4406779661017,153324.0,85772.0,10209.263910305337,14369.235622484082
1789786117.198403,9.28754779999872,-3.3898305084745743,-186.4406779661017,153850.0,86610.0,8006.549177301463,13350.246043949854
1789786117.2607684,9.349914399999761,3.3898305084745743,-186.4406779661017,154301.0,87438.0,7090.912968333726,13364.327198463563
1789786117.3224773,9.411622599998736,10.169491525423723,-186.4406779661017,154706.0,88442.0,6664.586937325292,16891.8918916782
1789786117.3847828,9.473929099998713,16.94915254237287,-186.4406779661017,155063.0,89478.0,5746.252559360095,16796.7382504372
1789786117.4455628,9.534707899998466,23.72881355932202,-186.4406779661017,155329.0,90437.0,4372.1785504641175,15221.65865717137
1789786117.5075479,9.596693899999082,30.50847457627117,-186.4406779661017,155624.0,91541.0,4600.5078252553685,17729.649388099533
1789786117.5690107,9.658155299999635,37.28813559322032,-186.4406779661017,155902.0,92785.0,4438.849521140342,20542.995583837503
1789786117.629943,9.719088799998644,44.06779661016947,-186.4406779661017,156151.0,93875.0,3965.9615463818473,17656.67811745343
1789786117.692156,9.78130129999954,50.847457627118644,-186.4406779661017,156386.0,94999.0,3858.3562350973784,17993.97044186323
1789786117.7540772,9.843222999999853,57.627118644067764,-186.4406779661017,156610.0,96079.0,3632.6545219918116,17715.901363408342
1789786117.814897,9.904042199999822,64.40677966101691,-186.4406779661017,156878.0,97318.0,4406.268771645851,20088.98864460578
1789786117.8768508,9.965996999999334,71.18644067796606,-186.4406779661017,157120.0,98469.0,4045.9292475583293,18939.89586629925
1789786117.9378674,10.027013399998395,77.96610169491527,-186.4406779661017,157357.0,99563.0,4060.1909899426987,18136.71217533875
1789786117.9990244,10.088170599998193,84.74576271186442,-186.4406779661017,157642.0,100620.0,4661.005598621639,17501.093818579335
1789786118.0603757,10.14952059999996,91.52542372881356,-186.4406779661017,157978.0,101754.0,5493.733765547854,18721.364579682493
1789786118.1223361,10.211482099999557,98.30508474576271,-186.4406779661017,158403.0,102941.0,6849.753764632543,19357.226223169368
1789786118.1837404,10.272885399999723,105.08474576271186,-186.4406779661017,158808.0,103933.0,6579.064350414457,16145.379541017102
1789786118.2471688,10.336313899999368,111.86440677966101,-186.4406779661017,159390.0,105015.0,9329.022641486112,16972.91456374661
1789786118.3086045,10.397749199999453,118.64406779661016,-186.4406779661017,159951.0,105909.0,9512.298042408092,14626.052253176353
1789786118.3695707,10.458716399998593,125.42372881355931,-186.4406779661017,160662.0,106913.0,11722.168403053878,16403.833203044676
1789786118.4306388,10.51978439999948,132.20338983050846,-186.4406779661017,161375.0,107795.0,11769.643606737374,14037.845030190556
1789786118.4912965,10.580442199998288,138.9830508474576,-186.4406779661017,162197.0,108610.0,13676.792927947292,13658.677970426832
1789786118.5530732,10.642217399999936,145.76271186440675,-186.4406779661017,163090.0,109334.0,14207.080568473495,11538.835337329841
1789786118.6140504,10.703196099999332,152.5423728813559,-186.4406779661017,164067.0,110017.0,16768.320109230168,11370.792177074534
1789786118.6764958,10.765640699999494,159.32203389830505,-186.4406779661017,165035.0,110640.0,15790.574456037351,10143.61405454055
1789786118.740555,10.829700199999934,166.1016949152542,-186.4406779661017,166131.0,111222.0,17282.458563206434,8787.983425246828
1789786118.8017042,10.890848699998969,172.88135593220335,-186.4406779661017,167165.0,111721.0,17203.80982293681,8280.671947969586
1789786118.8639634,10.953108999998221,179.66101694915255,-186.4406779661017,168344.0,112154.0,18468.88682532588,6757.772765588589
1789786118.9260342,11.015179699999862,186.4406779661017,-186.4406779661017,169768.0,112578.0,22739.155914034684,6719.982033237102
1789786118.9866672,11.07581299999947,193.22033898305085,-186.4406779661017,171268.0,112898.0,25040.359914167853,5236.370488563321
1789786119.0484226,11.137567199999467,200.0,-186.4406779661017,172944.0,113253.0,26859.20475554586,5619.2283633313045
1789786119.1108263,11.19997179999882,-200.0,-179.66101694915255,174879.0,113599.0,31890.149823432632,5694.669611327256
1789786119.171551,11.260695899998609,-193.22033898305085,-179.66101694915255,176694.0,113885.0,29385.635207675834,4603.869408301722
1789786119.2342012,11.323346699999092,-186.4406779661017,-179.66101694915255,178243.0,114129.0,24422.516575352955,3923.7904872505105
1789786119.2946355,11.383780399999523,-179.66101694915255,-179.66101694915255,180062.0,114369.0,29930.199081318886,3856.704418826934
1789786119.356337,11.445482499999343,-172.8813559322034,-179.66101694915255,181722.0,114584.0,27604.98571387125,3506.53091375163
1789786119.4177003,11.506845199999589,-166.10169491525426,-179.66101694915255,183547.0,114790.0,29368.70686581362,3467.759666444213
1789786119.4800756,11.569220899998982,-159.32203389830508,-179.66101694915255,185516.0,114977.0,32214.37588662798,3041.0936621844194
1789786119.5411146,11.63026009999885,-152.54237288135593,-179.66101694915255,187420.0,115137.0,31132.25935117238,2646.510272242109
1789786119.603227,11.692372299999988,-145.76271186440678,-179.66101694915255,189254.0,115287.0,30034.52366948646,2529.5980789247196
1789786119.6666038,11.755749199999627,-138.98305084745763,-179.66101694915255,191191.0,115453.0,30558.240613544884,2656.4931548510694
1789786119.729949,11.819094399999813,-132.20338983050848,-179.66101694915255,193224.0,115625.0,31505.63686308526,2664.211062769412
1789786119.7943923,11.883538099998987,-125.42372881355932,-179.66101694915255,194883.0,115772.0,26292.66655556397,2377.976898226119
1789786119.857824,11.946968699998251,-118.64406779661017,-179.66101694915255,196580.0,115931.0,26803.208666589268,2525.956837689041
1789786119.9206614,12.009807599999476,-111.86440677966102,-179.66101694915255,198160.0,116126.0,25531.587245795276,3062.390519543642
1789786119.9829645,12.072109899998395,-105.08474576271186,-179.66101694915255,200039.0,116394.0,29718.2396363752,4270.991745696737
1789786120.0456774,12.134823199998209,-98.30508474576271,-179.66101694915255,201842.0,116693.0,28572.61744603686,4889.246431906793
1789786120.1076863,12.196831699999166,-91.52542372881356,-179.66101694915255,203491.0,117016.0,25626.252594294234,5301.98329537122
1789786120.1717923,12.260938199999146,-84.74576271186442,-179.66101694915255,205104.0,117404.0,25476.777263544995,6195.2189881371905
1789786120.2331605,12.322305199999391,-77.96610169491527,-179.66101694915255,206674.0,117830.0,25601.87819091276,6895.583225822495
1789786120.2953184,12.384464199998547,-71.18644067796612,-179.66101694915255,208070.0,118324.0,22741.522406486158,8058.7170521426815
1789786120.3570693,12.446214399999008,-64.40677966101697,-179.66101694915255,209299.0,118782.0,18836.730028768266,7159.020631817855
1789786120.4184349,12.50758069999938,-57.62711864406779,-179.66101694915255,210323.0,119318.0,16782.76411933058,8418.65632421458
1789786120.480414,12.569558599998345,-50.847457627118644,-179.66101694915255,211382.0,119976.0,16362.836130441694,10115.853139210158
1789786120.542064,12.63120969999909,-44.067796610169495,-179.66101694915255,212474.0,120717.0,16803.001326617567,11553.179445612715
1789786120.6037436,12.692889099998865,-37.288135593220346,-179.66101694915255,213380.0,121480.0,14640.225746294165,12480.482649501073
1789786120.6638098,12.75295559999904,-30.508474576271198,-179.66101694915255,214269.0,122359.0,14487.214487251014,14469.01446905095
1789786120.7238402,12.812985799999296,-23.72881355932205,-179.66101694915255,215083.0,123357.0,13238.13529841958,16479.38438111378
1789786120.7835097,12.872655099999974,-16.9491525423729,-179.66101694915255,215749.0,124448.0,10908.824230384842,18370.826687135483
1789786120.8442168,12.933362399999169,-10.169491525423723,-179.66101694915255,216357.0,125587.0,9925.558312514593,19041.967849552453
1789786120.9049299,12.994075499998871,-3.3898305084745743,-179.66101694915255,216869.0,126650.0,8237.29154971442,17643.63102679006
1789786120.9653275,13.054473199999848,3.3898305084745743,-179.66101694915255,217322.0,127780.0,7360.4675974877855,19169.76819001733
1789786121.0263467,13.115492399998402,10.169491525423723,-179.66101694915255,217673.0,128932.0,5753.719368641446,18797.86576338758
1789786121.0883164,13.177460599999904,16.94915254237287,-179.66101694915255,218014.0,130210.0,5469.593632145437,20524.166458886575
1789786121.1511416,13.240287099999478,23.72881355932202,-179.66101694915255,218292.0,131428.0,4611.136335971004,20034.59235628781
1789786121.2114432,13.300588599999173,30.50847457627117,-179.66101694915255,218584.0,132605.0,4731.5866950018035,19234.53441914526
1789786121.2724795,13.361625199999253,37.28813559322032,-179.66101694915255,218834.0,133882.0,4259.0657255761025,21152.166754751903
1789786121.3342495,13.423393999999462,44.06779661016947,-179.66101694915255,219088.0,135296.0,4027.6992651955547,22735.302431169646
1789786121.3948834,13.484028799999578,50.847457627118644,-179.66101694915255,219320.0,136394.0,3700.9958218966135,18087.709972700606
1789786121.4563231,13.545468499998606,57.627118644067764,-179.66101694915255,219623.0,137948.0,4956.220056108964,24532.40106625978
1789786121.5169692,13.606114499998512,64.40677966101691,-179.66101694915255,219877.0,139126.0,4035.4688890745324,19150.46173699209
1789786121.5783772,13.667522699999608,71.18644067796606,-179.66101694915255,220153.0,140270.0,4214.607081300835,17836.501698500997
1789786121.6394446,13.728589599999395,77.96610169491527,-179.66101694915255,220483.0,141557.0,5363.943571303503,21026.658799509732
1789786121.700816,13.789960599999176,84.74576271186442,-179.66101694915255,220900.0,142854.0,6861.2596127726465,20959.003973391445
1789786121.762191,13.851335899998958,91.52542372881356,-179.66101694915255,221359.0,144078.0,7722.644190243795,19727.68272264134
1789786121.824085,13.91322929999842,98.30508474576271,-179.66101694915255,221861.0,145220.0,8421.373623309688,18633.397217049434
1789786121.8880038,13.977148499998293,105.08474576271186,-179.66101694915255,222474.0,146329.0,10344.31269666253,18152.02001901303
1789786121.9504879,14.039633599999433,111.86440677966101,-179.66101694915255,223210.0,147489.0,12118.49667156647,18768.6760677536
1789786122.0113745,14.100520199999664,118.64406779661016,-179.66101694915255,224061.0,148604.0,14197.328452207164,18413.28639359863
1789786122.074665,14.163810799998828,125.42372881355931,-179.66101694915255,224929.0,149519.0,13305.79223677984,14441.86246656958
1789786122.1375313,14.226676199999929,132.20338983050846,-179.66101694915255,225962.0,150437.0,16034.867005816135,13898.06204138469
1789786122.20249,14.291635799998403,138.9830508474576,-179.66101694915255,226932.0,151220.0,15126.973092611499,12271.544463893822
1789786122.2647018,14.353845999999976,145.76271186440675,-179.66101694915255,227924.0,151902.0,16036.618431896632,11398.664269167906
