473.769	2091.667
474.551	2092.000
475.332	2090.333
476.114	2088.667
476.896	2090.333
477.678	2093.667
478.459	2096.667
479.241	2093.333
480.022	2090.667
480.804	2089.333
481.585	2092.667
482.366	2094.333
483.147	2094.333
483.928	2089.333
484.709	2090.000
485.490	2088.667
486.271	2097.000
487.052	2095.667
487.833	2103.333
488.614	2099.333
489.394	2103.000
490.175	2097.000
490.955	2095.000
491.736	2104.667
492.516	2117.333
493.296	2118.000
494.076	2104.667
494.857	2090.333
495.637	2093.333
496.417	2094.667
497.197	2097.333
497.976	2096.667
498.756	2097.000
499.536	2094.333
500.316	2094.667
501.095	2093.000
501.875	2094.333
502.654	2093.000
503.434	2092.333
504.213	2089.333
504.992	2091.000
505.771	2091.667
506.550	2096.000
507.329	2095.333
508.108	2096.333
508.887	2094.333
509.666	2099.000
510.445	2096.667
511.224	2098.000
512.002	2096.333
512.781	2095.333
513.559	2098.000
514.338	2097.667
515.116	2102.667
515.894	2105.000
516.673	2132.667
517.451	2130.000
518.229	2128.667
519.007	2103.667
519.785	2105.333
520.562	2106.000
521.340	2101.333
522.118	2099.000
522.896	2094.000
523.673	2094.333
524.451	2091.000
525.228	2088.000
526.006	2088.667
526.783	2095.333
527.560	2101.000
528.337	2101.667
529.114	2102.000
529.891	2097.333
530.668	2095.333
531.445	2094.333
532.222	2099.333
532.999	2098.333
533.775	2095.333
534.552	2091.667
535.328	2094.333
536.105	2099.000
536.881	2100.000
537.658	2099.333
538.434	2098.667
539.210	2100.333
539.986	2104.333
540.762	2108.000
541.538	2109.667
542.314	2110.000
543.090	2108.333
543.865	2109.000
544.641	2106.000
545.417	2099.667
546.192	2102.000
546.968	2105.667
547.743	2110.333
548.518	2114.667
549.294	2123.667
550.069	2178.333
550.844	2279.000
551.619	2392.667
552.394	2476.333
553.169	2511.000
553.944	2526.000
554.718	2535.333
555.493	2544.667
556.268	2568.333
557.042	2590.333
557.817	2625.333
558.591	2658.000
559.365	2706.333
560.140	2747.667
560.914	2804.667
561.688	2881.333
562.462	2976.000
563.236	3052.667
564.010	3076.333
564.784	3086.000
565.557	3099.667
566.331	3146.333
567.105	3198.000
567.878	3256.333
568.652	3323.333
569.425	3391.333
570.198	3463.667
570.972	3536.667
571.745	3615.000
572.518	3708.667
573.291	3800.000
574.064	3889.000
574.837	3972.333
575.610	4053.333
576.382	4155.667
577.155	4240.667
577.928	4320.667
578.700	4388.667
579.473	4466.000
580.245	4542.667
581.017	4611.667
581.790	4670.333
582.562	4721.000
583.334	4763.667
584.106	4797.333
584.878	4828.333
585.650	4864.000
586.422	4897.667
587.193	4927.333
