886.798	2093.333
887.538	2096.333
888.279	2093.000
889.020	2091.333
889.760	2085.000
890.500	2085.000
891.240	2091.333
891.981	2092.333
892.721	2098.333
893.461	2093.667
894.200	2094.667
894.940	2091.333
895.680	2093.333
896.419	2096.333
897.159	2095.667
897.898	2092.000
898.638	2090.000
899.377	2090.000
900.116	2093.667
900.855	2096.000
901.594	2098.000
902.333	2098.000
903.072	2099.667
903.811	2097.333
904.550	2094.667
905.288	2089.333
906.027	2091.667
906.765	2094.000
907.504	2091.000
908.242	2089.667
908.980	2089.000
909.718	2090.667
910.456	2088.333
911.194	2088.333
911.932	2088.333
912.670	2089.333
913.407	2090.000
914.145	2088.667
914.882	2093.333
915.620	2093.333
916.357	2096.000
917.094	2092.000
917.831	2090.000
918.568	2088.333
919.305	2089.000
920.042	2093.000
920.779	2095.667
921.516	2091.667
922.253	2093.333
922.989	2090.667
923.726	2089.333
924.462	2087.667
925.198	2091.000
925.934	2094.000
926.671	2089.333
927.407	2091.000
928.143	2091.000
928.878	2090.000
929.614	2092.667
930.350	2093.000
931.085	2096.333
931.821	2093.000
932.556	2095.667
933.292	2095.333
934.027	2093.000
934.762	2089.667
935.497	2092.667
936.232	2095.667
936.967	2100.667
937.702	2095.667
938.437	2093.333
939.171	2088.667
939.906	2092.000
940.640	2093.667
941.375	2094.333
942.109	2094.000
942.843	2094.000
943.578	2093.333
944.312	2090.667
945.046	2085.667
945.779	2084.667
946.513	2084.000
947.247	2088.000
947.981	2088.333
948.714	2090.333
949.448	2087.667
950.181	2088.667
950.914	2089.667
951.647	2092.667
952.380	2093.333
953.113	2094.333
953.846	2099.000
954.579	2098.667
955.312	2096.000
956.045	2088.667
956.777	2087.667
957.510	2090.333
958.242	2089.000
958.974	2092.333
959.707	2088.000
960.439	2092.667
961.171	2087.667
961.903	2088.667
962.635	2089.000
963.366	2090.667
964.098	2088.333
964.830	2089.000
965.561	2090.667
966.293	2097.000
967.024	2096.667
967.755	2096.333
968.487	2092.000
969.218	2088.667
969.949	2089.000
970.680	2092.667
971.410	2095.667
972.141	2094.000
972.872	2092.667
973.602	2089.667
974.333	2090.333
975.063	2089.667
975.794	2096.667
976.524	2098.667
977.254	2102.000
977.984	2093.667
978.714	2091.667
979.444	2089.000
980.173	2089.333
980.903	2090.000
981.633	2089.000
982.362	2096.000
983.092	2094.667
983.821	2095.667
984.550	2092.333
985.279	2098.333
986.008	2100.667
986.737	2099.667
987.466	2094.333
988.195	2096.000
988.924	2097.667
989.653	2099.333
990.381	2096.333
991.109	2093.000
991.838	2096.000
992.566	2097.667
993.294	2096.333
994.022	2092.000
994.750	2090.000
995.478	2096.000
996.206	2100.333
996.934	2100.667
997.662	2095.333
998.389	2092.333
999.117	2090.333
999.844	2097.667
1000.571	2096.667
1001.298	2099.333
1002.026	2091.333
1002.753	2090.667
1003.480	2090.000
1004.206	2090.000
1004.933	2091.000
1005.660	2090.000
1006.386	2093.667
1007.113	2095.000
1007.839	2093.667
1008.566	2094.000
1009.292	2092.667
1010.018	2093.667
1010.744	2094.667
1011.470	2098.333
1012.196	2097.667
1012.922	2098.667
1013.647	2096.667
1014.373	2096.667
1015.098	2094.000
1015.824	2093.333
1016.549	2096.000
1017.274	2099.333
1018.000	2099.333
1018.725	2101.000
1019.450	2095.333
1020.175	2095.333
1020.899	2089.667
1021.624	2093.000
1022.349	2094.000
1023.073	2106.000
1023.798	2103.000
1024.522	2102.000
1025.246	2086.333
1025.970	2088.333
1026.694	2088.333
1027.418	2097.333
1028.142	2094.333
1028.866	2094.000
1029.590	2087.333
1030.314	2090.000
1031.037	2088.667
1031.760	2093.000
1032.484	2094.333
1033.207	2095.333
1033.930	2089.667
1034.653	2088.000
1035.376	2083.333
1036.099	2083.333
1036.822	2082.333
1037.545	2088.333
1038.267	2092.667
1038.990	2094.000
1039.712	2091.667
1040.435	2093.667
1041.157	2107.000
1041.879	2110.667
1042.601	2113.000
1043.323	2101.667
1044.045	2097.000
1044.767	2102.333
1045.489	2103.333
1046.210	2104.000
1046.932	2095.333
1047.653	2089.667
1048.375	2085.333
1049.096	2088.667
1049.817	2091.333
1050.538	2097.000
1051.259	2093.333
1051.980	2092.667
1052.701	2088.667
1053.422	2087.000
1054.142	2087.667
1054.863	2094.667
1055.583	2095.667
1056.304	2095.333
1057.024	2087.333
1057.744	2087.333
1058.464	2087.333
1059.184	2093.333
1059.904	2094.000
1060.624	2092.333
1061.344	2085.000
1062.063	2085.333
1062.783	2087.333
1063.502	2089.667
1064.222	2091.333
1064.941	2091.000
1065.660	2093.667
1066.379	2093.667
1067.098	2093.000
1067.817	2093.333
1068.536	2090.333
1069.255	2090.333
1069.973	2090.667
1070.692	2091.333
1071.410	2090.667
1072.129	2093.000
1072.847	2094.667
1073.565	2098.000
1074.283	2097.667
1075.001	2098.333
1075.719	2094.333
1076.437	2092.333
1077.155	2085.000
1077.872	2081.000
1078.590	2082.667
1079.307	2086.333
1080.024	2092.000
1080.742	2090.333
1081.459	2091.333
1082.176	2090.667
1082.893	2090.333
1083.610	2094.333
1084.327	2095.333
1085.043	2092.000
1085.760	2091.000
1086.476	2094.667
1087.193	2091.333
1087.909	2082.333
1088.625	2077.000
1089.341	2077.667
1090.057	2073.000
