Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1788398831.50727,221.29637480014935,3.3898305084745743,10.169491525423723,1055836.0,796619.0,3082.4394726654155,4995.037458716848
1788398831.6214786,221.41058000014164,10.169491525423723,10.169491525423723,1056246.0,797193.0,3630.056865830216,5069.246077788155
1788398831.7371523,221.526252000127,16.94915254237287,10.169491525423723,1056674.0,797708.0,3759.8834206834217,4455.141668790332
1788398831.8509004,221.63999870000407,23.72881355932202,10.169491525423723,1057110.0,798179.0,3894.9513081820096,4182.435809500205
1788398831.9656408,221.7547373000998,30.50847457627117,10.169491525423723,1057593.0,798649.0,4254.209607559412,4043.7863366478705
1788398832.079153,221.86824790015817,37.28813559322032,10.169491525423723,1058095.0,799048.0,4395.121411399157,3490.243473758154
1788398832.1941981,221.98329060012475,44.06779661016947,10.169491525423723,1058659.0,799440.0,4912.039793371467,3369.0384456395373
1788398832.3116775,222.10076830000617,50.847457627118644,10.169491525423723,1059216.0,799789.0,4674.207724075684,2831.2343928687
1788398832.4265647,222.21565400017425,57.627118644067764,10.169491525423723,1059881.0,800126.0,5667.100688824795,2875.0169348184327
1788398832.5399017,222.32898850017227,64.40677966101691,10.169491525423723,1060576.0,800407.0,6135.386279600201,2429.948131981263
1788398832.6553733,222.44445650000125,71.18644067796606,10.169491525423723,1061326.0,800673.0,6582.172616443841,2300.5651863298863
1788398832.7722538,222.5613350002095,77.96610169491527,10.169491525423723,1062037.0,800906.0,5942.6253436055995,1923.936192937365
1788398832.8869038,222.67598420009017,84.74576271186442,10.169491525423723,1062788.0,801115.0,6634.185644963018,1838.7227623226192
1788398833.0016932,222.79077190021053,91.52542372881356,10.169491525423723,1063630.0,801313.0,7307.260736434042,1724.1851175855604
1788398833.1178677,222.906943900045,98.30508474576271,10.169491525423723,1064353.0,801457.0,6176.8413456438875,1278.5881502644781
1788398833.2305875,223.01966230012476,105.08474576271186,10.169491525423723,1065187.0,801607.0,7286.694154152063,1341.7953429640627
1788398833.3443172,223.13339000009,111.86440677966101,10.169491525423723,1066117.0,801761.0,8116.12874367267,1380.294004025964
1788398833.4590414,223.24811220006086,118.64406779661016,10.169491525423723,1067021.0,801924.0,7869.4798416612775,1424.1750061475166
1788398833.5730078,223.3620767001994,125.42372881355931,10.169491525423723,1067811.0,802050.0,6760.193402547074,1131.297671446653
1788398833.6863704,223.47543540014885,132.20338983050846,10.169491525423723,1068694.0,802197.0,8103.562221938692,1262.4106096032785
1788398833.8055491,223.59461330017075,138.9830508474576,10.169491525423723,1069546.0,802363.0,7450.5983942067605,1370.5421737491447
1788398833.9257238,223.71478540007956,145.76271186440675,10.169491525423723,1070497.0,802526.0,8012.068940904156,1349.9547230845076
1788398834.0404618,223.82952080015093,152.5423728813559,10.169491525423723,1071249.0,802664.0,6432.07780550014,1202.0002746369735
1788398834.1563218,223.94537940016016,159.32203389830505,10.169491525423723,1072023.0,802839.0,6661.466290984502,1476.2757033371945
1788398834.2748682,224.0639228001237,166.1016949152542,10.169491525423723,1072784.0,803044.0,6380.632770739274,1744.2176053903734
1788398834.3901384,224.17919280007482,172.88135593220335,10.169491525423723,1073649.0,803284.0,7471.3826793983135,2122.865189349336
1788398834.5080118,224.2970644000452,179.66101694915255,10.169491525423723,1074401.0,803541.0,6316.574239216028,2206.352692007852
1788398834.6213543,224.41040460020304,186.4406779661017,10.169491525423723,1075109.0,803830.0,6191.066689510083,2539.4495103679083
1788398834.7355223,224.52457040012814,193.22033898305085,10.169491525423723,1075860.0,804134.0,6690.2754155599205,2637.245495760135
1788398834.847753,224.63679790007882,200.0,10.169491525423723,1076457.0,804474.0,5358.401443665405,2977.9269347199725
1788398834.9637923,224.7528349000495,-200.0,16.94915254237287,1077019.0,804871.0,4840.231276340188,3461.221988175342
1788398835.0816972,224.8707383000292,-193.22033898305085,16.94915254237287,1077567.0,805274.0,4545.952903424032,3449.576026715883
1788398835.1980224,224.98706240020692,-186.4406779661017,16.94915254237287,1078120.0,805686.0,4648.684503736578,3534.087634419621
1788398835.3154862,225.10452400008217,-179.66101694915255,16.94915254237287,1078706.0,806155.0,5020.247132026558,4023.382316901427
1788398835.434657,225.22369240014814,-172.8813559322034,16.94915254237287,1079167.0,806605.0,3877.2298484582448,3806.894613112064
1788398835.5487304,225.33776460005902,-166.10169491525426,16.94915254237287,1079649.0,807085.0,4114.855081303506,4170.088035414962
1788398835.6628325,225.45186470006593,-159.32203389830508,16.94915254237287,1080083.0,807513.0,3810.2338287714297,3745.964824430707
1788398835.7802958,225.56932660005987,-152.54237288135593,16.94915254237287,1080533.0,808035.0,3881.2065936162926,4495.4342426060275
1788398835.8948395,225.68386760004796,-145.76271186440678,16.94915254237287,1080922.0,808595.0,3281.0258047519674,4734.182080394204
1788398836.0089593,225.7979842000641,-138.98305084745763,16.94915254237287,1081337.0,809194.0,3639.8055873955,5288.368932322724
1788398836.1319356,225.92095750011504,-132.20338983050848,16.94915254237287,1081661.0,809823.0,2743.5386968218454,5342.680620126752
1788398836.2475746,226.03659570007585,-125.42372881355932,16.94915254237287,1081979.0,810446.0,2745.1285433325397,5371.301516454003
1788398836.3615994,226.15061950008385,-118.64406779661017,16.94915254237287,1082231.0,811049.0,2154.630659182565,5220.835828019292
1788398836.4743683,226.26338610006496,-111.86440677966102,16.94915254237287,1082470.0,811634.0,2154.9862372292805,5201.690917449988
1788398836.588435,226.37745080003515,-105.08474576271186,16.94915254237287,1082693.0,812234.0,1909.9074627181508,5261.427769891829
1788398836.7008288,226.48984250007197,-98.30508474576271,16.94915254237287,1082906.0,812913.0,1836.5935200795413,5985.243857315053
1788398836.8142667,226.6032784001436,-91.52542372881356,16.94915254237287,1083088.0,813605.0,1579.4636484655607,6234.724928153529
1788398836.9277492,226.71675900020637,-84.74576271186442,16.94915254237287,1083253.0,814277.0,1467.6792131655313,5926.100973913654
1788398837.0457413,226.83474930003285,-77.96610169491527,16.94915254237287,1083419.0,814955.0,1418.0148143686133,5813.860738911315
1788398837.163715,226.9527209000662,-71.18644067796612,16.94915254237287,1083596.0,815692.0,1467.9192909447281,6263.12230803084
1788398837.2841418,227.0731458000373,-64.40677966101697,16.94915254237287,1083737.0,816406.0,1161.3395441361786,5851.364626224592
1788398837.3959794,227.18498100014403,-57.62711864406779,16.94915254237287,1083911.0,817111.0,1501.5015017041198,6174.924925758193
1788398837.5115943,227.30059270001948,-50.847457627118644,16.94915254237287,1084076.0,817791.0,1452.6490867731065,5846.912574261754
