Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1789610565.555138,1.1694416999816895,-77.96610169491527,-200.0,1572.0,1458.0,1096.076399317116,1431.9707797530064
1789610565.615875,1.2301781999995,-71.18644067796612,-200.0,1627.0,1559.0,881.7294855922187,1763.4589711844374
1789610565.6776028,1.2919051999924704,-64.40677966101697,-200.0,1689.0,1643.0,1005.5800882905753,1358.4152069890229
1789610565.7399619,1.3542637000209652,-57.62711864406779,-200.0,1765.0,1724.0,1225.4314320149153,1243.1913078412185
1789610565.8030832,1.4173851999803446,-50.847457627118644,-200.0,1833.0,1821.0,1086.1844232418907,1586.1740783849832
1789610565.8647156,1.4790161999990232,-44.067796610169495,-200.0,1901.0,1910.0,1080.1274553815238,1422.1678162523394
1789610565.9268951,1.5411960000055842,-37.288135593220346,-200.0,1961.0,2022.0,998.9992481403773,1805.2091676922607
1789610565.989565,1.603864100005012,-30.508474576271198,-200.0,2027.0,2136.0,1091.6268640594062,1807.4477585245907
1789610566.0528743,1.6671741000027396,-23.72881355932205,-200.0,2081.0,2227.0,829.4295429979709,1382.3825716632848
1789610566.1143088,1.7286075999727473,-16.9491525423729,-200.0,2129.0,2332.0,781.8219292589282,1759.0993408325885
1789610566.1753528,1.7896516000037082,-10.169491525423723,-200.0,2194.0,2404.0,1018.5756029331194,1233.012571971671
1789610566.2360225,1.8503206999739632,-3.3898305084745743,-200.0,2251.0,2480.0,937.2611778785915,1297.7462462934343
1789610566.2960575,1.91035489999922,3.3898305084745743,-200.0,2316.0,2567.0,1092.0726444245154,1419.69443775187
1789610566.3567197,1.9710164000280201,10.169491525423723,-200.0,2383.0,2657.0,1152.108989669707,1440.1362370871336
1789610566.4181278,2.032424799981527,16.94915254237287,-200.0,2446.0,2725.0,1048.6931330831019,1102.0165127313953
1789610566.479197,2.093492400017567,23.72881355932202,-200.0,2515.0,2802.0,1125.0622798936708,1232.2110684549727
1789610566.5409727,2.1552684999769554,30.50847457627117,-200.0,2575.0,2872.0,976.1257383325542,1171.350885999065
1789610566.600946,2.2152405999950133,37.28813559322032,-200.0,2631.0,2957.0,910.554418069383,1365.8316271040744
1789610566.6629636,2.2772583999903873,44.06779661016947,-200.0,2694.0,3026.0,1019.4135694498272,1108.8358123840226
1789610566.7240329,2.3383259000256658,50.847457627118644,-200.0,2772.0,3115.0,1286.4723850057019,1483.0167771593508
1789610566.786481,2.4007728999713436,57.627118644067764,-200.0,2856.0,3198.0,1377.1356647058512,1394.791250150798
1789610566.8482049,2.4624972000019625,64.40677966101691,-200.0,2940.0,3276.0,1340.6788412413698,1252.476285896543
1789610566.9104702,2.524762900022324,71.18644067796606,-200.0,3013.0,3363.0,1132.0641237293898,1344.3261469286504
1789610566.9720123,2.5863042999990284,77.96610169491527,-200.0,3109.0,3442.0,1613.5037857086515,1312.0800015652771
1789610567.0347023,2.648993299982976,84.74576271186442,-200.0,3190.0,3527.0,1272.6350347116706,1307.5017479914422
1789610567.0967124,2.7110034999786876,91.52542372881356,-200.0,3295.0,3593.0,1678.3859219869917,1060.033213886521
1789610567.1573286,2.7716195000102744,98.30508474576271,-200.0,3390.0,3669.0,1583.893245519929,1277.9138685444882
1789610567.2190583,2.8333478000131436,105.08474576271186,-200.0,3481.0,3741.0,1414.389646450641,1219.911070063678
1789610567.2801268,2.8944163999985904,111.86440677966101,-200.0,3562.0,3810.0,1323.8516938130476,1162.8427040249744
1789610567.341864,2.9561519999988377,118.64406779661016,-200.0,3652.0,3878.0,1483.1974902321506,1112.3981176741129
1789610567.4048777,3.0191659000120126,125.42372881355931,-200.0,3739.0,3970.0,1300.9296371163034,1459.1508091980158
1789610567.4659798,3.080267300014384,132.20338983050846,-200.0,3835.0,4050.0,1626.614997294925,1322.7418659321368
1789610567.5279927,3.142280599975493,138.9830508474576,-200.0,3923.0,4127.0,1316.6111844637455,1227.650969297276
1789610567.5893822,3.2036683000042103,145.76271186440675,-200.0,4024.0,4196.0,1653.3627259879138,1120.019911153103
1789610567.6517296,3.266016600013245,152.5423728813559,-200.0,4118.0,4270.0,1557.6937533253506,1199.603235319523
1789610567.7127857,3.3270719000138342,159.32203389830505,-200.0,4217.0,4329.0,1591.297568350332,1019.1456336625723
1789610567.7728143,3.3870999999926426,166.1016949152542,-200.0,4327.0,4378.0,1802.9075996363883,855.9258301304066
1789610567.8328512,3.4471363999764435,172.88135593220335,-200.0,4426.0,4437.0,1656.5755124265927,1037.6352110803932
1789610567.8941905,3.5084752999828197,179.66101694915255,-200.0,4515.0,4485.0,1458.4052172668873,746.9880381123081
1789610567.9545548,3.568839300016407,186.4406779661017,-200.0,4606.0,4550.0,1575.5047052615616,1050.3364701743744
1789610568.015927,3.6302105999784544,193.22033898305085,-200.0,4718.0,4606.0,1849.615581325352,978.1620862778304
1789610568.0763247,3.6906077999738045,200.0,-200.0,4808.0,4675.0,1447.8170533542554,1158.2536426834045
1789610568.1383905,3.752671600028407,-200.0,-193.22033898305085,4897.0,4732.0,1439.965722642676,948.2701100329816
1789610568.199798,3.8140789999742992,-193.22033898305085,-193.22033898305085,4978.0,4804.0,1332.4237328601382,1101.4702858310477
1789610568.2614803,3.875761599978432,-186.4406779661017,-193.22033898305085,5058.0,4879.0,1216.255614217406,1162.5972782960498
1789610568.3221936,3.936474099988118,-179.66101694915255,-193.22033898305085,5133.0,4945.0,1223.1909810208135,1061.2980570621764
1789610568.3831775,3.9974581000278704,-172.8813559322034,-193.22033898305085,5206.0,5015.0,1305.4262215539256,1178.509783347294
1789610568.4446154,4.058894200017676,-166.10169491525426,-193.22033898305085,5288.0,5092.0,1350.6284864908457,1297.314204129365
1789610568.506334,4.120613600010984,-159.32203389830508,-193.22033898305085,5374.0,5175.0,1361.1607117847202,1432.8007492470738
1789610568.5673366,4.18161530001089,-152.54237288135593,-193.22033898305085,5463.0,5248.0,1466.1209843119354,1162.1690729301927
1789610568.6280215,4.242300099984277,-145.76271186440678,-193.22033898305085,5562.0,5321.0,1569.8247211992816,1154.8135880086668
1789610568.6894364,4.303713799978141,-138.98305084745763,-193.22033898305085,5637.0,5386.0,1155.3830189572245,1066.507402114361
1789610568.751508,4.365784400026314,-132.20338983050848,-193.22033898305085,5708.0,5465.0,1165.8552789794949,1342.5000182188123
1789610568.8138895,4.42816579999635,-125.42372881355932,-193.22033898305085,5786.0,5536.0,1246.3793558295242,1123.496884128022
1789610568.8752165,4.489491700020153,-118.64406779661017,-193.22033898305085,5860.0,5620.0,1126.4534882379069,1435.3197672708814
1789610568.9380393,4.552314599975944,-111.86440677966102,-193.22033898305085,5927.0,5710.0,1058.0248582267898,1422.2629241737175
1789610569.0000446,4.614319499989506,-105.08474576271186,-193.22033898305085,5982.0,5806.0,923.3708709989039,1544.8704957097048
1789610569.0613558,4.67563060001703,-98.30508474576271,-193.22033898305085,6050.0,5884.0,1138.1217432527515,1298.1701133976696
1789610569.121738,4.736012200010009,-91.52542372881356,-193.22033898305085,6135.0,5991.0,1452.018942508907,1742.4227310106883
1789610569.1821702,4.796444199979305,-84.74576271186442,-193.22033898305085,6196.0,6081.0,1066.7380232958176,1500.6653548059805
1789610569.2446358,4.858908900001552,-77.96610169491527,-193.22033898305085,6272.0,6174.0,1257.3984431584456,1616.6551412037156
1789610569.3098176,4.924090099986643,-71.18644067796612,-193.22033898305085,6349.0,6271.0,1278.8885785778455,1564.955760628153
1789610569.3726628,4.986935399996582,-64.40677966101697,-193.22033898305085,6419.0,6352.0,1180.586080018281,1362.2147077134011
1789610569.4350474,5.049319799989462,-57.62711864406779,-193.22033898305085,6479.0,6432.0,961.0915212030249,1240.6817819166322
1789610569.4998605,5.114131400012411,-50.847457627118644,-193.22033898305085,6546.0,6551.0,1047.9220059793752,1935.9915025720659
1789610569.5625536,5.1768248999724165,-44.067796610169495,-193.22033898305085,6604.0,6635.0,908.5143515144637,1345.300097434879
1789610569.6260011,5.240271100017708,-37.288135593220346,-193.22033898305085,6662.0,6734.0,918.7409008549789,1554.7922937545798
1789610569.688649,5.302918799978215,-30.508474576271198,-193.22033898305085,6742.0,6829.0,1345.0110569940152,1554.6231697723033
1789610569.7510505,5.365319599979557,-23.72881355932205,-193.22033898305085,6801.0,6938.0,931.1220372577495,1754.8069163703742
1789610569.8124347,5.426703799981624,-16.9491525423729,-193.22033898305085,6870.0,7027.0,1191.2826566267943,1457.9877290059273
1789610569.8755682,5.489835700020194,-10.169491525423723,-193.22033898305085,6935.0,7127.0,1100.8522732311592,1598.0113643678117
1789610569.9385698,5.552837700000964,-3.3898305084745743,-193.22033898305085,7019.0,7213.0,1372.8911356146043,1338.134398004108
1789610570.0005825,5.614849100005813,3.3898305084745743,-193.22033898305085,7090.0,7303.0,1120.4920214602494,1476.2037743047729
1789610570.0629833,5.677249700005632,10.169491525423723,-193.22033898305085,7158.0,7395.0,1117.98204276273,1467.351431126083
1789610570.1244457,5.73871170001803,16.94915254237287,-193.22033898305085,7239.0,7487.0,1332.9233858055663,1528.418815723716
1789610570.1864448,5.800710699986666,23.72881355932202,-193.22033898305085,7306.0,7573.0,1043.6197691164618,1273.5698877353434
1789610570.2475119,5.8617770000128075,30.50847457627117,-193.22033898305085,7372.0,7656.0,1108.463115923764,1358.7612388742914
1789610570.3081613,5.922426100005396,37.28813559322032,-193.22033898305085,7468.0,7739.0,1511.661387558574,1331.7016985635057
1789610570.3690312,5.9832945999805816,44.06779661016947,-193.22033898305085,7539.0,7836.0,1166.297936327715,1561.0449301617107
1789610570.4313216,6.045585000014398,50.847457627118644,-193.22033898305085,7625.0,7920.0,1422.3901767026762,1369.7090590470214
1789610570.4927104,6.106972399982624,57.627118644067764,-193.22033898305085,7708.0,7997.0,1403.4913173196783,1190.302762790107
1789610570.5553858,6.169648299983237,64.40677966101691,-193.22033898305085,7799.0,8057.0,1530.635854608394,872.1064753001315
1789610570.6161284,6.23039029998472,71.18644067796606,-193.22033898305085,7885.0,8134.0,1386.2384325666364,1314.2260464592787
1789610570.6778076,6.292069300019648,77.96610169491527,-193.22033898305085,7977.0,8207.0,1546.3367815349434,1190.8570616418529
1789610570.7392106,6.353471599984914,84.74576271186442,-193.22033898305085,8083.0,8281.0,1598.3150221791363,1260.8929619413186
1789610570.799862,6.41412259999197,91.52542372881356,-193.22033898305085,8188.0,8354.0,1709.0050176606035,1205.2982756132676
1789610570.8609457,6.475205300026573,98.30508474576271,-193.22033898305085,8270.0,8419.0,1287.4868784394077,1055.0239698322923
1789610570.9233277,6.537587600003462,105.08474576271186,-193.22033898305085,8351.0,8486.0,1310.4808769660383,1065.8577799323778
1789610570.9841185,6.598376800015103,111.86440677966101,-193.22033898305085,8439.0,8560.0,1418.500841406336,1203.0323591673987
1789610571.0470576,6.661316199984867,118.64406779661016,-193.22033898305085,8540.0,8629.0,1636.7361017933326,1126.3560270405728
1789610571.1078506,6.722107500012498,125.42372881355931,-193.22033898305085,8650.0,8701.0,1905.4946554055903,1186.4400684600846
1789610571.169528,6.78378589998465,132.20338983050846,-193.22033898305085,8737.0,8753.0,1441.7737030223232,836.5847412598665
1789610571.2302322,6.844489099981729,138.9830508474576,-193.22033898305085,8822.0,8824.0,1403.8245212523736,1205.849268255244
1789610571.2919104,6.906167300010566,145.76271186440675,-193.22033898305085,8915.0,8901.0,1564.1886133485684,1350.8901660737636
1789610571.3533285,6.96758380002575,152.5423728813559,-193.22033898305085,8979.0,8953.0,1065.5055030878823,887.9212525732353
1789610571.4146357,7.028891500027385,159.32203389830505,-193.22033898305085,9061.0,9021.0,1235.2419906596751,1163.6337593170852
1789610571.4765265,7.090780999977142,166.1016949152542,-193.22033898305085,9163.0,9078.0,1621.2396485520467,916.3528448337655
1789610571.5377214,7.151975999993738,172.88135593220335,-193.22033898305085,9266.0,9142.0,1647.903849662448,1074.7199019537704
1789610571.5999491,7.214201700000558,179.66101694915255,-193.22033898305085,9345.0,9211.0,1313.9269245303803,1086.1795909451143
1789610571.6629412,7.277194899972528,186.4406779661017,-193.22033898305085,9443.0,9287.0,1509.436611208132,1175.9564296621493
1789610571.7243586,7.338610599981621,193.22033898305085,-193.22033898305085,9539.0,9344.0,1598.7920238708932,923.7465026809606
1789610571.785646,7.399898800009396,200.0,-193.22033898305085,9641.0,9416.0,1619.7975262188806,1259.8425203924628
1789610571.847767,7.4620179000194184,-200.0,-186.4406779661017,9727.0,9493.0,1439.5511400977564,1193.7741161786273
1789610571.9100356,7.524287500011269,-193.22033898305085,-186.4406779661017,9820.0,9558.0,1485.6553703307131,1073.9677375884673
1789610571.9715145,7.585764700022992,-186.4406779661017,-186.4406779661017,9917.0,9639.0,1663.396512792909,1269.904864605339
1789610572.0335374,7.6477874999982305,-179.66101694915255,-186.4406779661017,10000.0,9711.0,1246.7362228375528,1211.115187899337
1789610572.0943515,7.708601800026372,-172.8813559322034,-186.4406779661017,10095.0,9773.0,1669.098525449486,1005.0485744642067
1789610572.1566255,7.770874899986666,-166.10169491525426,-186.4406779661017,10187.0,9874.0,1379.045491149498,1605.9770276677698
1789610572.217674,7.831922199984547,-159.32203389830508,-186.4406779661017,10269.0,9951.0,1394.5455393149086,1269.3940165558784
1789610572.284782,7.899030099972151,-152.54237288135593,-186.4406779661017,10355.0,10035.0,1415.0250904164573,1238.1469541144002
1789610572.3519535,7.966201399976853,-145.76271186440678,-186.4406779661017,10423.0,10123.0,1031.4212822447437,1273.1606452708554
1789610572.4150536,8.029300499998499,-138.98305084745763,-186.4406779661017,10506.0,10207.0,1155.2413306291176,1279.6519354660995
1789610572.4784544,8.092701199988369,-132.20338983050848,-186.4406779661017,10588.0,10292.0,1292.9429459609944,1344.6606637994341
1789610572.5411196,8.155365000013262,-125.42372881355932,-186.4406779661017,10681.0,10377.0,1466.370054145551,1323.3095610581802
1789610572.6024656,8.216711300017778,-118.64406779661017,-186.4406779661017,10743.0,10472.0,936.3582508875386,1476.5649340918878
1789610572.6638825,8.278127899975516,-111.86440677966102,-186.4406779661017,10803.0,10539.0,1050.4487046639324,1159.1158120429598
1789610572.7251348,8.339380100020207,-105.08474576271186,-186.4406779661017,10880.0,10642.0,1247.4894269590552,1639.5575325747582
1789610572.787287,8.40153149998514,-98.30508474576271,-186.4406779661017,10932.0,10742.0,807.7152964172948,1579.5321352160431
1789610572.8486423,8.462886599998455,-91.52542372881356,-186.4406779661017,11018.0,10837.0,1351.6878308880382,1547.3268590428859
1789610572.9110818,8.525324499991257,-84.74576271186442,-186.4406779661017,11096.0,10914.0,1132.5496570724465,1294.342465225653
1789610572.9738376,8.588080800021999,-77.96610169491527,-186.4406779661017,11151.0,11012.0,919.2643108793483,1561.0148675309688
1789610573.0375278,8.651769199990667,-71.18644067796612,-186.4406779661017,11207.0,11094.0,881.2870383842791,1366.8941819837798
1789610573.0999088,8.714150600018911,-64.40677966101697,-186.4406779661017,11274.0,11177.0,1071.5854197393492,1299.956082962489
1789610573.1623757,8.776616999995895,-57.62711864406779,-186.4406779661017,11318.0,11273.0,746.1215007293332,1545.5373943679044
1789610573.2232924,8.837532999983523,-50.847457627118644,-186.4406779661017,11376.0,11352.0,878.575488568328,1290.968064835094
1789610573.283686,8.897926400008146,-44.067796610169495,-186.4406779661017,11427.0,11448.0,850.6910511967781,1610.8830543938989
1789610573.3440154,8.958255400008056,-37.288135593220346,-186.4406779661017,11481.0,11541.0,851.4508178186428,1503.625912318029
1789610573.4033797,9.017619199992623,-30.508474576271198,-186.4406779661017,11552.0,11628.0,1217.081181285397,1549.0124125450507
1789610573.4637375,9.077976499975193,-23.72881355932205,-186.4406779661017,11616.0,11709.0,1086.0495129128303,1429.9651920018932
1789610573.524104,9.138342900027055,-16.9491525423729,-186.4406779661017,11673.0,11801.0,851.2888872385768,1557.6775383514384
1789610573.5854628,9.199700700002722,-10.169491525423723,-186.4406779661017,11746.0,11902.0,1210.6731526344504,1709.1856272486357
1789610573.647267,9.26150379999308,-3.3898305084745743,-186.4406779661017,11810.0,11997.0,952.5355093227371,1587.559182204562
1789610573.7110338,9.325270999979693,3.3898305084745743,-186.4406779661017,11881.0,12085.0,1114.0037112417904,1388.2200093936158
1789610573.7727413,9.38697679998586,10.169491525423723,-186.4406779661017,11952.0,12185.0,1128.9887263550906,1499.4381521903547
1789610573.8347318,9.448967800009996,16.94915254237287,-186.4406779661017,12029.0,12271.0,1334.4697082421844,1405.641426015101
1789610573.8957772,9.510012499988079,23.72881355932202,-186.4406779661017,12110.0,12343.0,1252.0032051609394,1180.4601648660284
1789610573.9575083,9.571743400010746,30.50847457627117,-186.4406779661017,12188.0,12431.0,1253.3230718363477,1429.8474481513263
1789610574.0188148,9.633048899995629,37.28813559322032,-186.4406779661017,12263.0,12517.0,1228.4268660566088,1424.2630331091116
1789610574.0798783,9.694112299999688,44.06779661016947,-186.4406779661017,12342.0,12596.0,1306.1487395967054,1306.1487395967054
1789610574.140966,9.755198500002734,50.847457627118644,-186.4406779661017,12407.0,12661.0,1108.7802881738746,1055.1296290686873
1789610574.2033548,9.817587599973194,57.627118644067764,-186.4406779661017,12498.0,12730.0,1370.326207855578,1121.175988245473
1789610574.264569,9.878800000005867,64.40677966101691,-186.4406779661017,12581.0,12807.0,1265.5136823547903,1283.3378187259846
1789610574.328602,9.94283399998676,71.18644067796606,-186.4406779661017,12657.0,12889.0,1179.3761799279143,1335.4700860948442
1789610574.389504,10.003735099977348,77.96610169491527,-186.4406779661017,12739.0,12971.0,1388.0526510849095,1243.8393886345293
1789610574.4505394,10.064769899996463,84.74576271186442,-186.4406779661017,12826.0,13045.0,1429.6359979335152,1250.931498191826
1789610574.5117047,10.12593450001441,91.52542372881356,-186.4406779661017,12912.0,13130.0,1427.5313699524916,1409.6872278280855
1789610574.5736375,10.187866299995221,98.30508474576271,-186.4406779661017,13013.0,13200.0,1559.0231995120487,1133.8350541905809
1789610574.635491,10.249719200015534,105.08474576271186,-186.4406779661017,13104.0,13261.0,1471.3181598760102,957.2431401602958
1789610574.700045,10.314273500000127,111.86440677966101,-186.4406779661017,13183.0,13328.0,1253.797215061852,1020.9491608360795
1789610574.7625065,10.376734899997246,118.64406779661016,-186.4406779661017,13276.0,13395.0,1500.4536257434793,1046.8281109838229
1789610574.8256547,10.439881899976172,125.42372881355931,-186.4406779661017,13387.0,13477.0,1905.7016099413613,1246.7206794008905
1789610574.8869567,10.501184299995657,132.20338983050846,-186.4406779661017,13477.0,13535.0,1457.3995026809268,959.7508920093909
1789610574.9483542,10.56258099997649,138.9830508474576,-186.4406779661017,13565.0,13597.0,1503.386241373819,996.2197985007234
1789610575.0109966,10.625222900009248,145.76271186440675,-186.4406779661017,13635.0,13661.0,1130.0122565926135,1025.7034329071414
1789610575.0735745,10.687799800012726,152.5423728813559,-186.4406779661017,13731.0,13725.0,1535.3013427967603,1023.5342285311734
1789610575.1362355,10.750460800016299,159.32203389830505,-186.4406779661017,13831.0,13791.0,1666.2661776116586,1017.2993505418548
1789610575.1970541,10.8112783000106,166.1016949152542,-186.4406779661017,13930.0,13863.0,1595.9516622263948,1291.1069627000047
1789610575.2596285,10.873852899996564,172.88135593220335,-186.4406779661017,14002.0,13924.0,1193.6106727866945,1035.6327896237497
1789610575.3209975,10.9352200999856,179.66101694915255,-186.4406779661017,14097.0,13985.0,1528.198822659,1030.6457176072324
1789610575.383016,10.997239199990872,186.4406779661017,-186.4406779661017,14185.0,14049.0,1441.914863493713,996.8794117981226
1789610575.443748,11.05796940001892,193.22033898305085,-186.4406779661017,14270.0,14128.0,1349.7972609504284,1259.8107768870664
1789610575.5054672,11.119689200015273,200.0,-186.4406779661017,14360.0,14198.0,1530.6214329353447,1098.4459695183064
1789610575.5665264,11.18074699997669,-200.0,-179.66101694915255,14447.0,14270.0,1428.1684813875872,1124.6826790927248
1789610575.6298428,11.244063600024674,-193.22033898305085,-179.66101694915255,14528.0,14360.0,1243.8176212180524,1416.5700686094485
1789610575.6904078,11.304627600009553,-186.4406779661017,-179.66101694915255,14632.0,14433.0,1713.205750678742,1172.1934083591393
1789610575.7526543,11.366874800005462,-179.66101694915255,-179.66101694915255,14728.0,14510.0,1592.410219893484,1256.234729027082
1789610575.8139753,11.428194699983578,-172.8813559322034,-179.66101694915255,14799.0,14584.0,1092.16825795627,1235.403439327584
1789610575.8746712,11.488890199980233,-166.10169491525426,-179.66101694915255,14874.0,14658.0,1152.1629151989189,1152.1629151989189
1789610575.9350467,11.549264999979641,-159.32203389830508,-179.66101694915255,14961.0,14731.0,1448.4776499593197,1122.5701787184728
1789610575.9960809,11.610298999992665,-152.54237288135593,-179.66101694915255,15059.0,14827.0,1575.9368769930509,1593.8452505952446
1789610576.0571897,11.671406599984039,-145.76271186440678,-179.66101694915255,15144.0,14908.0,1340.070612222707,1250.73257140786
1789610576.118503,11.732720299973153,-138.98305084745763,-179.66101694915255,15229.0,14989.0,1414.22459243131,1396.3230153119264
1789610576.1799538,11.794169400003739,-132.20338983050848,-179.66101694915255,15312.0,15059.0,1313.9181208199368,1154.1172682877823
1789610576.2415855,11.855801399971824,-125.42372881355932,-179.66101694915255,15378.0,15135.0,978.705154851543,1227.8301033592086
1789610576.3027577,11.916972099978011,-118.64406779661017,-179.66101694915255,15436.0,15229.0,999.1828115252601,1623.6720687285479
1789610576.3646758,11.97889089997625,-111.86440677966102,-179.66101694915255,15492.0,15310.0,912.629176982579,1342.1017308567339
1789610576.4267976,12.041011099994648,-105.08474576271186,-179.66101694915255,15548.0,15403.0,877.9107125956175,1527.5646399163743
1789610576.4881132,12.102327300002798,-98.30508474576271,-179.66101694915255,15617.0,15481.0,1177.4893025516003,1231.8349626693666
1789610576.5495365,12.163749400002416,-91.52542372881356,-179.66101694915255,15673.0,15569.0,905.6957614774691,1314.1467911633865
1789610576.6119292,12.226141999999527,-84.74576271186442,-179.66101694915255,15738.0,15673.0,983.1771368738509,1667.88978576814
1789610576.6722596,12.286472300009336,-77.96610169491527,-179.66101694915255,15808.0,15756.0,1123.3288217333086,1340.7473033591102
1789610576.7335925,12.347804700024426,-71.18644067796612,-179.66101694915255,15863.0,15825.0,925.0150761002991,1191.8463480523085
1789610576.795396,12.409606700006407,-64.40677966101697,-179.66101694915255,15923.0,15925.0,918.2055444108038,1659.8330995118376
1789610576.8566947,12.470905900001526,-57.62711864406779,-179.66101694915255,15981.0,16018.0,949.5212981050873,1486.986183824948
1789610576.9184756,12.532685599988326,-50.847457627118644,-179.66101694915255,16027.0,16099.0,794.4887196628619,1288.837256341976
1789610576.9798045,12.594014199974481,-44.067796610169495,-179.66101694915255,16090.0,16172.0,1037.3425428143169,1198.3094891130902
1789610577.041645,12.655853600008413,-37.288135593220346,-179.66101694915255,16161.0,16255.0,1129.237729187106,1288.0367848540427
1789610577.1035964,12.717805500025861,-30.508474576271198,-179.66101694915255,16230.0,16336.0,1120.763114699859,1280.872131085553
1789610577.1650221,12.779229999985546,-23.72881355932205,-179.66101694915255,16279.0,16425.0,799.7952521806013,1457.4046817513179
1789610577.2279894,12.842197799996939,-16.9491525423729,-179.66101694915255,16344.0,16497.0,1048.6485543532556,1170.9908856944687
1789610577.2891204,12.903327799984254,-10.169491525423723,-179.66101694915255,16412.0,16571.0,1107.8213975081555,1215.0299198476546
1789610577.3494408,12.963647899974603,-3.3898305084745743,-179.66101694915255,16480.0,16662.0,1086.7202774980967,1593.8564069972085
1789610577.4101222,13.024328799976502,3.3898305084745743,-179.66101694915255,16555.0,16740.0,1243.185003126832,1261.2021770851918
1789610577.4711607,13.085366700019222,10.169491525423723,-179.66101694915255,16599.0,16815.0,750.9010813716652,1233.6232051105928
1789610577.531598,13.145802900020499,16.94915254237287,-179.66101694915255,16670.0,16904.0,1194.0190501320374,1447.2958183418634
1789610577.593942,13.208146599994507,23.72881355932202,-179.66101694915255,16764.0,16982.0,1581.789164458125,1190.7851013336447
1789610577.654972,13.269175999972504,30.50847457627117,-179.66101694915255,16830.0,17063.0,1054.9221052770404,1323.122640516966
1789610577.7167392,13.330942899978254,37.28813559322032,-179.66101694915255,16919.0,17141.0,1451.964183721777,1308.5603137245644
1789610577.7787528,13.392955399991479,44.06779661016947,-179.66101694915255,16983.0,17234.0,906.0320410374816,1456.7573993151664
1789610577.8438694,13.45807190000778,50.847457627118644,-179.66101694915255,17061.0,17318.0,1284.3542470359823,1391.3837676223143
1789610577.905205,13.519407199986745,57.627118644067764,-179.66101694915255,17143.0,17386.0,1323.3166603997606,1055.0767968052146
1789610577.9673228,13.581524199980777,64.40677966101691,-179.66101694915255,17234.0,17450.0,1474.287336365565,1019.2603806971807
1789610578.0306056,13.644806500000414,71.18644067796606,-179.66101694915255,17330.0,17536.0,1520.6891500106221,1313.3224477364463
1789610578.0931199,13.70731580001302,77.96610169491527,-179.66101694915255,17415.0,17608.0,1342.6033453629357,1215.6003262069823
1789610578.1595075,13.773707400017884,84.74576271186442,-179.66101694915255,17507.0,17682.0,1312.2218701773254,1082.5830428962934
1789610578.2222748,13.836473600007594,91.52542372881356,-179.66101694915255,17605.0,17740.0,1456.0836094321178,910.0522558950737
1789610578.2875059,13.901705000025686,98.30508474576271,-179.66101694915255,17686.0,17805.0,1304.8584231969348,987.0082944694763
1789610578.3490677,13.96326659998158,105.08474576271186,-179.66101694915255,17784.0,17863.0,1582.477655588479,899.135031584363
1789610578.4148142,14.029012400016654,111.86440677966101,-179.66101694915255,17887.0,17930.0,1476.4530627254223,1045.129696086535
1789610578.4782605,14.092457699996885,118.64406779661016,-179.66101694915255,17982.0,18003.0,1393.89011460861,1090.093551168272
