Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1788398248.9699104,105.66295509994961,91.52542372881356,0.0,523985.0,487544.0,8061.599356872192,2072.9826917671353
1788398249.983752,106.67677659983747,98.30508474576271,0.0,532328.0,489455.0,8212.112226424659,1876.7992810119376
1788398250.9992023,107.69220879999921,105.08474576271186,0.0,541422.0,491315.0,8961.76363663481,1832.367675483466
1788398252.0159972,108.7089845999144,111.86440677966101,0.0,550244.0,492906.0,8667.981596660778,1567.277074002662
1788398253.0298243,109.72279339982197,118.64406779661016,0.0,559022.0,494404.0,8661.662129476983,1475.6758929083753
1788398254.04216,110.73511040001176,125.42372881355931,0.0,568005.0,495907.0,8869.572005167749,1483.7241715060593
1788398255.055975,111.74890479980968,132.20338983050846,0.0,577206.0,497419.0,9061.753569450393,1491.1244385616403
1788398256.070113,112.76302389986813,138.9830508474576,0.0,586135.0,498915.0,8807.435205700307,1472.2018550725975
1788398257.087593,113.78048509988002,145.76271186440675,0.0,595255.0,500464.0,8974.91610240292,1523.3335955284615
1788398258.1054027,114.79827549983747,152.5423728813559,0.0,604053.0,502114.0,8636.332915093604,1621.53573382936
1788398259.1178367,115.81069079996087,159.32203389830505,0.0,612884.0,503920.0,8716.13003350321,1780.5652443968618
1788398260.1342964,116.82713130000047,166.1016949152542,0.0,621399.0,505869.0,8381.450625988482,1918.1921720790835
1788398261.1511273,117.84394299983978,172.88135593220335,0.0,629518.0,508033.0,7984.5810071148135,2132.847211436118
1788398262.172388,118.86518489988521,179.66101694915255,0.0,637902.0,510523.0,8225.35003658207,2448.398006796757
1788398263.1881442,119.88092189980671,186.4406779661017,0.0,645508.0,513067.0,7495.11702625542,2513.5640311447455
1788398264.206655,120.89941409998573,193.22033898305085,0.0,652957.0,515884.0,7295.578598286553,2763.746130247194
1788398265.2237954,121.91653659986332,200.0,0.0,659498.0,518859.0,6419.027850564569,2929.6949354933486
