930.350	2086.000
931.085	2090.000
931.821	2088.667
932.556	2090.333
933.292	2088.333
934.027	2089.000
934.762	2088.000
935.497	2091.667
936.232	2093.333
936.967	2100.667
937.702	2096.333
938.437	2094.333
939.171	2087.667
939.906	2089.667
940.640	2087.000
941.375	2085.333
942.109	2080.333
942.843	2083.333
943.578	2087.333
944.312	2089.667
945.046	2085.333
945.779	2081.667
946.513	2083.000
947.247	2084.000
947.981	2084.000
948.714	2084.000
949.448	2083.667
950.181	2087.333
950.914	2090.667
951.647	2094.333
952.380	2094.333
953.113	2095.000
953.846	2095.667
954.579	2098.000
955.312	2094.333
956.045	2092.000
956.777	2086.000
957.510	2091.000
958.242	2090.333
958.974	2095.333
959.707	2088.000
960.439	2089.000
961.171	2085.667
961.903	2089.333
962.635	2088.667
963.366	2089.333
964.098	2082.667
964.830	2081.667
965.561	2082.667
966.293	2088.667
967.024	2092.333
967.755	2094.667
968.487	2095.667
969.218	2093.667
969.949	2089.000
970.680	2090.333
971.410	2094.333
972.141	2097.667
972.872	2095.333
973.602	2089.667
974.333	2089.333
975.063	2093.000
975.794	2102.333
976.524	2100.333
977.254	2094.667
977.984	2087.333
978.714	2088.000
979.444	2090.000
980.173	2092.667
980.903	2090.667
981.633	2089.667
982.362	2089.000
983.092	2088.667
983.821	2087.667
984.550	2086.000
985.279	2090.000
986.008	2094.667
986.737	2093.667
987.466	2093.333
988.195	2092.333
988.924	2094.000
989.653	2091.667
990.381	2088.667
991.109	2085.667
991.838	2093.000
992.566	2097.667
993.294	2096.333
994.022	2092.000
994.750	2087.000
995.478	2091.000
996.206	2093.667
996.934	2098.333
997.662	2095.667
998.389	2094.000
999.117	2092.667
999.844	2097.000
1000.571	2096.000
1001.298	2090.333
1002.026	2085.000
1002.753	2084.667
1003.480	2094.000
1004.206	2094.333
1004.933	2094.000
1005.660	2092.667
1006.386	2093.333
1007.113	2094.667
1007.839	2093.000
1008.566	2094.667
1009.292	2091.000
1010.018	2089.333
1010.744	2087.667
1011.470	2088.000
1012.196	2087.667
1012.922	2089.333
1013.647	2089.667
1014.373	2092.000
1015.098	2089.333
1015.824	2091.000
1016.549	2094.333
1017.274	2096.667
1018.000	2098.000
1018.725	2094.667
1019.450	2095.667
1020.175	2096.667
1020.899	2093.333
1021.624	2096.000
1022.349	2090.000
1023.073	2102.000
1023.798	2099.000
1024.522	2101.667
1025.246	2086.333
1025.970	2083.667
1026.694	2081.000
1027.418	2088.667
1028.142	2091.667
1028.866	2095.333
1029.590	2089.333
1030.314	2092.000
1031.037	2091.333
1031.760	2094.667
1032.484	2091.333
1033.207	2091.000
1033.930	2088.667
1034.653	2094.000
1035.376	2093.333
1036.099	2093.000
1036.822	2088.000
1037.545	2091.667
1038.267	2092.667
1038.990	2090.333
1039.712	2084.667
1040.435	2082.333
1041.157	2097.333
1041.879	2105.000
1042.601	2110.000
1043.323	2095.333
1044.045	2091.667
1044.767	2097.333
1045.489	2099.667
1046.210	2097.000
1046.932	2089.000
1047.653	2087.667
1048.375	2087.333
1049.096	2088.000
1049.817	2087.333
1050.538	2091.000
1051.259	2091.000
1051.980	2092.333
1052.701	2090.667
1053.422	2091.667
1054.142	2088.000
1054.863	2091.000
1055.583	2085.667
1056.304	2089.333
1057.024	2080.333
1057.744	2083.333
1058.464	2082.000
1059.184	2087.333
1059.904	2089.000
1060.624	2090.667
1061.344	2087.000
1062.063	2085.333
1062.783	2082.667
1063.502	2086.333
1064.222	2090.000
1064.941	2093.000
1065.660	2094.000
1066.379	2092.000
1067.098	2090.667
1067.817	2090.000
1068.536	2086.667
1069.255	2088.000
1069.973	2088.000
1070.692	2092.333
1071.410	2089.000
1072.129	2086.000
1072.847	2084.667
1073.565	2087.333
1074.283	2090.000
1075.001	2091.667
1075.719	2087.333
1076.437	2086.000
1077.155	2079.667
1077.872	2080.667
1078.590	2088.333
1079.307	2092.000
1080.024	2097.667
1080.742	2092.333
1081.459	2092.000
1082.176	2091.000
1082.893	2093.333
1083.610	2095.667
1084.327	2095.000
1085.043	2092.667
1085.760	2091.333
1086.476	2092.667
1087.193	2088.333
1087.909	2083.667
1088.625	2075.667
1089.341	2072.667
1090.057	2069.000
